"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Apr 10 01:19:59 GMT 2022","Sun Apr 10 01:20:39 GMT 2022","40141","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00200","Basic booking online",""
"passed","Sun Apr 10 01:24:33 GMT 2022","Sun Apr 10 01:25:08 GMT 2022","35288","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00401","Post and check review with a lot of characters",""
"passed","Sun Apr 10 01:32:39 GMT 2022","Sun Apr 10 01:33:24 GMT 2022","45416","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","chatMessagesTest","Chat test",""
"passed","Sun Apr 10 01:42:41 GMT 2022","Sun Apr 10 01:43:23 GMT 2022","42278","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00000","Share order: client logged in, online order",""
"failed","Sun Apr 10 01:51:51 GMT 2022","Sun Apr 10 01:52:25 GMT 2022","34311","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00100","Email should not be case sensitive: register lowercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Sun Apr 10 01:19:24 GMT 2022","Sun Apr 10 01:19:59 GMT 2022","35102","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00103","Basic positive service publishing with no account, service location: Online",""
"passed","Sun Apr 10 02:01:14 GMT 2022","Sun Apr 10 02:01:54 GMT 2022","40206","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingOwnServiceForAnother","Booking: your own service for another person",""
"failed","Sun Apr 10 02:04:46 GMT 2022","Sun Apr 10 02:05:39 GMT 2022","52564","","tests.regressionTests.ScheduleTests","","tests.regressionTests.ScheduleTests","scheduleTimeCanBeSelectedWithPicker","Schedule: picker time selection is working",""
"failed","Sun Apr 10 02:15:37 GMT 2022","Sun Apr 10 02:16:02 GMT 2022","25240","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileInfoVerification","User Registration via API and verify the data",""
"passed","Sun Apr 10 01:15:00 GMT 2022","Sun Apr 10 01:15:29 GMT 2022","28499","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00001","Full Positive User Registration - in order",""
"passed","Sun Apr 10 01:17:01 GMT 2022","Sun Apr 10 01:17:38 GMT 2022","36471","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00005","Full Positive User Registration - mixed order 3",""
"passed","Sun Apr 10 01:39:05 GMT 2022","Sun Apr 10 01:39:42 GMT 2022","37281","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileQualificationChangeTest","Professional profile: qualification - change all the info and verify",""
"passed","Sun Apr 10 02:12:09 GMT 2022","Sun Apr 10 02:12:44 GMT 2022","34406","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range RUB currency stays the same",""
"passed","Sun Apr 10 01:13:52 GMT 2022","Sun Apr 10 01:14:25 GMT 2022","33267","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","servicePublishing24hOnline","Service publishing >24h duration, service location: Online",""
"failed","Sun Apr 10 02:06:38 GMT 2022","Sun Apr 10 02:07:13 GMT 2022","35836","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00000","Service publish: city is selectable - client's place",""
"failed","Sun Apr 10 01:48:57 GMT 2022","Sun Apr 10 01:49:24 GMT 2022","27399","","tests.regressionTests.UserProfileTests","","tests.regressionTests.UserProfileTests","profileOldDefaultAddressDeletable","Profile: user can delete default address",""
"failed","Sun Apr 10 02:08:49 GMT 2022","Sun Apr 10 02:09:19 GMT 2022","29730","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00102","Service publish: user can not select price range with max value: 0",""
"passed","Sun Apr 10 02:00:09 GMT 2022","Sun Apr 10 02:00:41 GMT 2022","31638","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","masterProfileSocialShareClickableForAnotherPerson","Professional Profile: social share button should be clickable (another person)",""
"failed","Sun Apr 10 01:28:01 GMT 2022","Sun Apr 10 01:28:39 GMT 2022","37438","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00603","Add master to favorite from the service info",""
"failed","Sun Apr 10 01:43:23 GMT 2022","Sun Apr 10 01:44:12 GMT 2022","48713","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00001","Share order: client logged in, client's place order",""
"passed","Sun Apr 10 01:30:27 GMT 2022","Sun Apr 10 01:30:48 GMT 2022","20654","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00801","Main page search: service name",""
"passed","Sun Apr 10 01:33:50 GMT 2022","Sun Apr 10 01:34:15 GMT 2022","25169","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","orderButtonBlockedFreshOrderOnline","Master can't complete order too early: online",""
"passed","Sun Apr 10 02:09:37 GMT 2022","Sun Apr 10 02:10:00 GMT 2022","23461","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00201","Service publish: element language retention start with Russian - check titles",""
"failed","Sun Apr 10 01:40:14 GMT 2022","Sun Apr 10 01:40:46 GMT 2022","31931","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileFullTest","Professional profile: full test",""
"passed","Sun Apr 10 01:16:07 GMT 2022","Sun Apr 10 01:16:34 GMT 2022","27415","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00003","Full Positive User Registration - mixed order 1",""
"passed","Sun Apr 10 02:01:54 GMT 2022","Sun Apr 10 02:02:32 GMT 2022","37928","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingDateToday","Booking: today's date",""
"passed","Sun Apr 10 01:17:38 GMT 2022","Sun Apr 10 01:18:12 GMT 2022","34286","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00100","Basic positive service publishing, service location: Online",""
"passed","Sun Apr 10 02:11:35 GMT 2022","Sun Apr 10 02:12:09 GMT 2022","34047","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range EUR currency stays the same",""
"passed","Sun Apr 10 02:03:19 GMT 2022","Sun Apr 10 02:03:49 GMT 2022","29987","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingCanNotSelectWrongDayViaBackArrows","Booking: time step, can't navigate back in time via arrows",""
"failed","Sun Apr 10 02:07:13 GMT 2022","Sun Apr 10 02:07:49 GMT 2022","35614","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00001","Service publish: city is selectable - professional's place",""
"passed","Sun Apr 10 01:29:23 GMT 2022","Sun Apr 10 01:30:07 GMT 2022","43980","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00701","Basic booking: guest",""
"failed","Sun Apr 10 01:18:49 GMT 2022","Sun Apr 10 01:19:24 GMT 2022","35692","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00102","Basic positive service publishing, service location: Professional's place",""
"passed","Sun Apr 10 01:28:39 GMT 2022","Sun Apr 10 01:29:23 GMT 2022","43843","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00700","Basic booking from the main page: guest",""
"skipped","Sun Apr 10 02:04:46 GMT 2022","Sun Apr 10 02:04:46 GMT 2022","0","","tests.regressionTests.ScheduleTests","","tests.regressionTests.ScheduleTests","serviceHang","Service should not hang",""
"passed","Sun Apr 10 02:09:19 GMT 2022","Sun Apr 10 02:09:37 GMT 2022","18117","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00200","Service publish: element language retention start with English - check titles",""
"passed","Sun Apr 10 01:46:45 GMT 2022","Sun Apr 10 01:47:37 GMT 2022","52276","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00006","Share order: client without account, online order",""
"passed","Sun Apr 10 01:37:32 GMT 2022","Sun Apr 10 01:37:56 GMT 2022","23903","","tests.scheduleTests.ScheduleTests","","tests.scheduleTests.ScheduleTests","scheduleBackButtonTest","Schedule: back button is working",""
"passed","Sun Apr 10 01:51:30 GMT 2022","Sun Apr 10 01:51:51 GMT 2022","20761","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00002","Phone number should be autofilled if user's location known",""
"passed","Sun Apr 10 01:59:33 GMT 2022","Sun Apr 10 01:59:38 GMT 2022","5516","","tests.regressionTests.FooterTests","","tests.regressionTests.FooterTests","t00000","Footer: '/for-performers' can be opened via footer click",""
"failed","Sun Apr 10 02:14:34 GMT 2022","Sun Apr 10 02:15:04 GMT 2022","29715","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","t00005","Profile: about - change info and verify",""
"failed","Sun Apr 10 01:50:16 GMT 2022","Sun Apr 10 01:50:55 GMT 2022","39684","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00001","'Best works' will show if filled",""
"failed","Sun Apr 10 01:58:57 GMT 2022","Sun Apr 10 01:59:32 GMT 2022","34705","","tests.regressionTests.OrdersTests","","tests.regressionTests.OrdersTests","ordersInboxCorrectTitlesAfterBack","Orders: inbox titles should be correct after returning from a specific order",""
"passed","Sun Apr 10 01:31:08 GMT 2022","Sun Apr 10 01:31:29 GMT 2022","20918","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00803","Search page search: professional name",""
"passed","Sun Apr 10 01:40:46 GMT 2022","Sun Apr 10 01:41:27 GMT 2022","41307","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileCertificateChangeTest","Professional profile: certificates - change all the info and verify",""
"failed","Sun Apr 10 02:14:09 GMT 2022","Sun Apr 10 02:14:34 GMT 2022","25229","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileFunctionalityVerification","Profile: functionality verification",""
"failed","Sun Apr 10 01:52:59 GMT 2022","Sun Apr 10 01:53:34 GMT 2022","34295","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00102","Email should not be case sensitive: register mixed case e-mail and try to log in with lower/upper/mixed case",""
"passed","Sun Apr 10 01:56:31 GMT 2022","Sun Apr 10 01:56:43 GMT 2022","12022","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00200","Country code and phone number inputs should be visible and interactable, after pup-up got canceled",""
"failed","Sun Apr 10 01:34:54 GMT 2022","Sun Apr 10 01:35:34 GMT 2022","39804","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","booking24hMaster","Booking a service with >24h duration - professional's place",""
"failed","Sun Apr 10 01:25:08 GMT 2022","Sun Apr 10 01:25:51 GMT 2022","43022","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00402","Post and check review add to favorites in the process",""
"failed","Sun Apr 10 01:58:23 GMT 2022","Sun Apr 10 01:58:57 GMT 2022","34420","","tests.regressionTests.OrdersTests","","tests.regressionTests.OrdersTests","ordersOutboxCorrectTitlesAfterBack","Orders: outbox titles should be correct after returning from a specific order",""
"failed","Sun Apr 10 02:08:19 GMT 2022","Sun Apr 10 02:08:49 GMT 2022","29846","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00101","Service publish: user can not select price range with min value: 0",""
"failed","Sun Apr 10 01:12:36 GMT 2022","Sun Apr 10 01:13:18 GMT 2022","41391","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","servicePublishing24hClient","Service publishing >24h duration, service location: Client's place",""
"failed","Sun Apr 10 01:57:13 GMT 2022","Sun Apr 10 01:58:23 GMT 2022","70131","","tests.regressionTests.OrdersTests","","tests.regressionTests.OrdersTests","ordersShouldBeVisibleOnAnyLanguage","Orders: order cards should be displayed correctly on any language",""
"passed","Sun Apr 10 01:54:34 GMT 2022","Sun Apr 10 01:55:32 GMT 2022","58846","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00104","Trying to register account with the same mixed case e-mail, but different formats: lowercase, mixed case, uppercase",""
"failed","Sun Apr 10 01:21:20 GMT 2022","Sun Apr 10 01:22:00 GMT 2022","40159","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00202","Basic booking master's place",""
"passed","Sun Apr 10 01:16:34 GMT 2022","Sun Apr 10 01:17:01 GMT 2022","26609","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00004","Full Positive User Registration - mixed order 2",""
"passed","Sun Apr 10 01:44:12 GMT 2022","Sun Apr 10 01:44:55 GMT 2022","42793","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00002","Share order: client logged in, professional's place order",""
"passed","Sun Apr 10 02:06:17 GMT 2022","Sun Apr 10 02:06:38 GMT 2022","20756","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","publish4StepSpinnerWorks","Service publish: 4th step should be blocked by spinner after confirmation",""
"failed","Sun Apr 10 01:49:24 GMT 2022","Sun Apr 10 01:49:52 GMT 2022","27462","","tests.regressionTests.UserProfileTests","","tests.regressionTests.UserProfileTests","profileLanguageCheckboxesShown","Profile: language checkboxes are always present",""
"failed","Sun Apr 10 01:45:27 GMT 2022","Sun Apr 10 01:45:57 GMT 2022","29904","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00004","Share order: client without login, client's place order",""
"failed","Sun Apr 10 01:36:14 GMT 2022","Sun Apr 10 01:36:49 GMT 2022","35202","","tests.scheduleTests.ScheduleTests","","tests.scheduleTests.ScheduleTests","scheduleCheckBoxTest","Schedule: check box is working",""
"failed","Sun Apr 10 02:13:44 GMT 2022","Sun Apr 10 02:14:09 GMT 2022","25284","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileAddressChangeTest","Profile: address - change info and verify",""
"failed","Sun Apr 10 01:36:49 GMT 2022","Sun Apr 10 01:37:32 GMT 2022","42752","","tests.scheduleTests.ScheduleTests","","tests.scheduleTests.ScheduleTests","scheduleFunctionalityVerification","Schedule: time selection is working",""
"failed","Sun Apr 10 01:41:27 GMT 2022","Sun Apr 10 01:42:02 GMT 2022","35375","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileFunctionalityVerification","Professional profile: functionality verification",""
"passed","Sun Apr 10 01:30:48 GMT 2022","Sun Apr 10 01:31:08 GMT 2022","20371","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00802","Main page search: speciality",""
"failed","Sun Apr 10 01:26:46 GMT 2022","Sun Apr 10 01:27:24 GMT 2022","37652","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00601","Add master to favorite from search results",""
"failed","Sun Apr 10 01:44:55 GMT 2022","Sun Apr 10 01:45:27 GMT 2022","32407","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00003","Share order: client without login, online order",""
"failed","Sun Apr 10 01:39:42 GMT 2022","Sun Apr 10 01:40:14 GMT 2022","31894","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileInfoVerification","Professional profile: info verification",""
"passed","Sun Apr 10 01:26:21 GMT 2022","Sun Apr 10 01:26:46 GMT 2022","25574","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00600","Remove master from favorites",""
"passed","Sun Apr 10 01:42:02 GMT 2022","Sun Apr 10 01:42:40 GMT 2022","37865","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileEducationChangeTest","Professional profile: education - change all the info and verify",""
"failed","Sun Apr 10 01:18:12 GMT 2022","Sun Apr 10 01:18:49 GMT 2022","36712","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00101","Basic positive service publishing, service location: Client's place",""
"failed","Sun Apr 10 01:27:24 GMT 2022","Sun Apr 10 01:28:01 GMT 2022","37367","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00602","Add master to favorite from master's profile",""
"passed","Sun Apr 10 01:55:32 GMT 2022","Sun Apr 10 01:56:31 GMT 2022","59085","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00105","Trying to register account with the same uppercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Sun Apr 10 01:25:51 GMT 2022","Sun Apr 10 01:26:21 GMT 2022","29423","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00403","Review answer",""
"passed","Sun Apr 10 01:15:29 GMT 2022","Sun Apr 10 01:16:07 GMT 2022","38353","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00002","Full Positive User Registration - reverse order",""
"passed","Sun Apr 10 01:51:22 GMT 2022","Sun Apr 10 01:51:30 GMT 2022","7994","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00001","Phone number should not be autofilled if user's location unknown",""
"failed","Sun Apr 10 01:22:00 GMT 2022","Sun Apr 10 01:22:58 GMT 2022","57560","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00300","Check orders from user side",""
"failed","Sun Apr 10 01:34:15 GMT 2022","Sun Apr 10 01:34:54 GMT 2022","39352","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","booking24hClient","Booking a service with >24h duration - client's place",""
"failed","Sun Apr 10 02:02:32 GMT 2022","Sun Apr 10 02:03:19 GMT 2022","46701","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingServiceForAnother","Booking: a service for another person",""
"passed","Sun Apr 10 01:24:02 GMT 2022","Sun Apr 10 01:24:33 GMT 2022","30965","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00400","Post and check review with 10 words",""
"failed","Sun Apr 10 01:13:18 GMT 2022","Sun Apr 10 01:13:52 GMT 2022","33978","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","servicePublishing24hMaster","Service publishing >24h duration, service location: Professional's place",""
"passed","Sun Apr 10 01:53:34 GMT 2022","Sun Apr 10 01:54:33 GMT 2022","59932","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00103","Trying to register account with the same lowercase e-mail, but different formats: lowercase, mixed case, uppercase",""
"passed","Sun Apr 10 01:31:29 GMT 2022","Sun Apr 10 01:31:51 GMT 2022","22017","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00804","Search page search: service name",""
"failed","Sun Apr 10 02:16:02 GMT 2022","Sun Apr 10 02:16:30 GMT 2022","27588","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileMainChangeTest","Profile: main - change all the info and verify",""
"passed","Sun Apr 10 01:48:03 GMT 2022","Sun Apr 10 01:48:56 GMT 2022","53006","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00008","Share order: client without account, professional's place order",""
"passed","Sun Apr 10 01:56:43 GMT 2022","Sun Apr 10 01:57:12 GMT 2022","28788","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","trimEmail","Email will be automatically trimmed",""
"passed","Sun Apr 10 02:11:01 GMT 2022","Sun Apr 10 02:11:35 GMT 2022","34025","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range CAD currency stays the same",""
"passed","Sun Apr 10 01:14:25 GMT 2022","Sun Apr 10 01:15:00 GMT 2022","35055","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00000","Basic Positive User Registration",""
"passed","Sun Apr 10 01:45:57 GMT 2022","Sun Apr 10 01:46:45 GMT 2022","47777","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00005","Share order: client without login, professional's place order",""
"passed","Sun Apr 10 02:10:28 GMT 2022","Sun Apr 10 02:11:01 GMT 2022","33174","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00203","Service publish: element language retention start with Russian - check lists",""
"passed","Sun Apr 10 02:12:44 GMT 2022","Sun Apr 10 02:13:18 GMT 2022","34136","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00300","Service publish: verify that with price range USD currency stays the same",""
"passed","Sun Apr 10 02:10:00 GMT 2022","Sun Apr 10 02:10:28 GMT 2022","27615","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00202","Service publish: element language retention start with English - check lists",""
"passed","Sun Apr 10 02:13:18 GMT 2022","Sun Apr 10 02:13:43 GMT 2022","25512","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00400","Service publish: can not publish service without any payment option",""
"passed","Sun Apr 10 01:49:52 GMT 2022","Sun Apr 10 01:50:16 GMT 2022","23480","","tests.regressionTests.SearchTests","","tests.regressionTests.SearchTests","t00000","'Best works' will not show if professional doesn't have any",""
"passed","Sun Apr 10 01:33:24 GMT 2022","Sun Apr 10 01:33:50 GMT 2022","25770","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","orderButtonBlockedFreshOrderMaster","Master can't complete order too early: master's place",""
"failed","Sun Apr 10 02:15:04 GMT 2022","Sun Apr 10 02:15:37 GMT 2022","32553","","tests.userProfile.UserProfileSmokeTests","","tests.userProfile.UserProfileSmokeTests","userProfileContactsChangeTest","Profile: contacts - change info, add new and verify",""
"passed","Sun Apr 10 01:32:13 GMT 2022","Sun Apr 10 01:32:39 GMT 2022","25662","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","orderButtonBlockedFreshOrderClient","Master can't complete order too early: client's place",""
"passed","Sun Apr 10 01:59:39 GMT 2022","Sun Apr 10 02:00:09 GMT 2022","30412","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","t00000","Professional Profile: delete education",""
"failed","Sun Apr 10 01:22:58 GMT 2022","Sun Apr 10 01:23:34 GMT 2022","36199","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00304","Client side order cancel",""
"failed","Sun Apr 10 01:52:25 GMT 2022","Sun Apr 10 01:52:59 GMT 2022","34279","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00101","Email should not be case sensitive: register uppercase e-mail and try to log in with lower/upper/mixed case",""
"passed","Sun Apr 10 02:03:49 GMT 2022","Sun Apr 10 02:04:17 GMT 2022","28391","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingSchedule12PMNoExtraBlock","Booking: 12 PM schedule shouldn't produce an extra time block",""
"passed","Sun Apr 10 02:05:39 GMT 2022","Sun Apr 10 02:06:17 GMT 2022","37650","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","publishScheduleEditAfterBack","Service publish: schedule can be edited after backing",""
"failed","Sun Apr 10 01:20:39 GMT 2022","Sun Apr 10 01:21:20 GMT 2022","40830","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00201","Basic booking client's place",""
"failed","Sun Apr 10 01:37:56 GMT 2022","Sun Apr 10 01:38:29 GMT 2022","33412","","tests.scheduleTests.ScheduleTests","","tests.scheduleTests.ScheduleTests","scheduleAddButtonTest","Schedule: add button is working",""
"passed","Sun Apr 10 01:50:56 GMT 2022","Sun Apr 10 01:51:22 GMT 2022","25890","","tests.regressionTests.RegistrationTests","","tests.regressionTests.RegistrationTests","t00000","Language retention after registration",""
"failed","Sun Apr 10 01:38:30 GMT 2022","Sun Apr 10 01:39:05 GMT 2022","34380","","tests.professionalProfile.ProfessionalProfileSmokeTests","","tests.professionalProfile.ProfessionalProfileSmokeTests","masterProfileInfoChangeTest","Professional profile: main - change all the info and verify",""
"passed","Sun Apr 10 01:31:51 GMT 2022","Sun Apr 10 01:32:13 GMT 2022","21797","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00805","Search page search: speciality",""
"failed","Sun Apr 10 01:35:34 GMT 2022","Sun Apr 10 01:36:13 GMT 2022","39410","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","booking24hOnline","Booking a service with >24h duration - online",""
"passed","Sun Apr 10 01:30:07 GMT 2022","Sun Apr 10 01:30:27 GMT 2022","20334","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00800","Main page search: professional name",""
"failed","Sun Apr 10 02:07:49 GMT 2022","Sun Apr 10 02:08:19 GMT 2022","30097","","tests.regressionTests.ServicePublicationTests","","tests.regressionTests.ServicePublicationTests","t00100","Service publish: user can not select fixed price with the value: 0",""
"failed","Sun Apr 10 02:00:41 GMT 2022","Sun Apr 10 02:01:13 GMT 2022","32165","","tests.regressionTests.ProfessionalProfileTests","","tests.regressionTests.ProfessionalProfileTests","masterProfileLevelIsAlwaysInEnglish","Professional Profile: professional expertise level shouldn't be in English with Russian locale chosen",""
"passed","Sun Apr 10 02:04:17 GMT 2022","Sun Apr 10 02:04:45 GMT 2022","28164","","tests.regressionTests.BookingTests","","tests.regressionTests.BookingTests","bookingScheduleWithMidnightTomorrowNoExtraBlock","Booking: next day with 00:00 schedule shouldn't produce an extra time block for a previous day",""
"passed","Sun Apr 10 01:23:34 GMT 2022","Sun Apr 10 01:24:02 GMT 2022","27899","","tests.smokeTests.PositiveTests","","tests.smokeTests.PositiveTests","t00305","Master side order cancel",""
"failed","Sun Apr 10 01:47:37 GMT 2022","Sun Apr 10 01:48:03 GMT 2022","25915","","tests.ordersTests.OrderShareTests","","tests.ordersTests.OrderShareTests","t00007","Share order: client without account, client's place order",""
